video_id,link,account,desc,harmful,reasoning,day
7531719408578874657,https://www.tiktok.com/@temp/video/7531719408578874657,logs_c3,"Un’improvvisa tromba d'aria ha seminato panico sulla spiaggia di Tropea, in Calabria. Un vortice si è formato rapidamente in mare e si è spinto verso la riva, sollevando spruzzi d’acqua e scatenando raffiche di vento lungo la battigia. Ombrelloni, teli e sdraio sono stati trascinati via dal fenomeno, provocando fughe disordinate e urla tra le persone presenti, che hanno cercato riparo in tutta fretta. Fortunatamente non si registrano feriti né danni alle strutture, solo tanta paura e qualche attimo di tensione #tropea",not harmful,The description discusses a natural weather event (a waterspout) that caused panic but did not result in injuries or damage. It does not fall under any of the harmful content categories and is more informational about a weather incident.,Thursday
7531805140089670934,https://www.tiktok.com/@temp/video/7531805140089670934,logs_c3,Aiutatemiiii #fyp #viral #foryou,not harmful,"The description does not contain any explicit or implicit references to harmful content as outlined in the framework. It appears to be a general call for help or attention, which is common in social media posts to increase engagement.",Thursday
7531361671105776918,https://www.tiktok.com/@temp/video/7531361671105776918,logs_c3,,unclear,"I'm sorry, but it seems there is no video description provided for me to classify. Could you please provide the description you would like me to evaluate?",Thursday
7531160850674011414,https://www.tiktok.com/@temp/video/7531160850674011414,logs_c3,7530618357284883734 7522766066125114646 7531088332516756758 7510343620348759314 7530966677295598870 7531184115983420694 7529910450880859408 7519635059435982102 7530669449448344854 7511425375998577926 7531141454631095574 7509164801696763158 Durante il concerto all'Ippodromo di Agnano @Geolier ha preso il volo per abbracciare la sua gente al centro del parterre. Chi c’era? 👀 #geolier #geolier2 #geolier_official #napoli #rapitaliano #concerto #outpump #perte Zerbi incontra un criminale di notte  🔴 @Zerbiian e @PichoTV #zerbi #zerbiian #lucaesposito #saraesposito #zerbiesara #capitanblazer #scherzo #italia #italy #telephone #telefono #ladri #nocomment #sud #nord #napoli #naples #2024 #2025 #sketch @macelleriadelcacciatore Siguria juaj e plotë me ne #iTechLSecurity Na kontaktoni në: +383 49 38 88 38 +383 48 633 333 #Dahua #iTechLSecurity Non riesco a trovare chi mi può aiutare adottatemi costo poco e sono bravissima #trasporto #cucciola #pastoretedescooriginal #pastore #tedesco #femmina #girl #germany🇩🇪 #loveyou #germanydog #germanytiktok #adottatemi Durante il concerto all'Ippodromo a Napoli @Geolier ha cantato ‘Reale’ accompagnato dalla sua orchestra #geolier #geolier2 #geolier_official #napoli #rapitaliano #concerto #orchestra #agnano #live #outpump #perte A Meerkat makes BLT sandwiches. ミーアキャットのBLTサンド作り。 #meerkat #ミーアキャット #blt #sandwiches #サンドウィッチ #suricato U sangu ru me cuori Cos è pazz assurda sta cosa 🤔🤔#rissa#vira #frasi #neiperte #viral_video #viraltiktokvideo #flypシ #neiperteditutti #foryoupage #reels #foryoupage❤️❤️ #viralditiktok #per #neipertedituttoilmondo🔥🌍 #fip #viralvideo2025 #fype #neipertedituttoilmondo #sivolaneiperte🔥🔥🔥 #iosonoluciano #lucianoferrentino2sivola Me dolió más amo que a la suspe 😅😂 #mergellina #perteeee #napoli,not harmful,"The video descriptions provided do not contain any content that falls under the harmful categories listed in the framework. They mostly describe concerts, sketches, and other benign activities.",Thursday
7532508942467960086,https://www.tiktok.com/@temp/video/7532508942467960086,logs_c3,Versuche zurzeit ein paar meiner Follower zurück zu folgen❤️➡️,not harmful,"The description simply states an intention to follow back some followers, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7530302503150210326,https://www.tiktok.com/@temp/video/7530302503150210326,logs_c3,Est-ce qu’Anna part définitivement de la chambre ou est-ce qu’elle reste pour soutenir Julie ? 😱🤣 #humour #pourtoi #foryou,not harmful,"The description appears to be about a humorous or light-hearted situation involving a decision, likely in a comedic context. There is no indication of any harmful content based on the provided framework.",Thursday
7527750945023790358,https://www.tiktok.com/@temp/video/7527750945023790358,logs_c3,10 10 10 💙❤️💙❤️,not harmful,"The description consists of numbers and heart emojis, which do not indicate any harmful content under the provided framework.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7529541420781341975,https://www.tiktok.com/@temp/video/7529541420781341975,logs_c3,@hazalnhr 5 - 1 gravity 🤝 #redbull #givesyouwiiings #energydrink #freerunning,not harmful,"The description appears to be related to freerunning, which is a form of physical activity. While it mentions an energy drink brand, it does not explicitly promote dangerous activity or challenges, nor does it fall under any other harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
7503547470006226198,https://www.tiktok.com/@temp/video/7503547470006226198,logs_c3,You can try it this way too #learnfromkhaby #comedy,not harmful,"The description suggests a comedic video, likely involving a humorous take on a situation, which does not fall under any of the harmful content categories listed.",Thursday
