video_id,link,account,desc,harmful,reasoning,day
7525126497594543382,https://www.tiktok.com/@temp/video/7525126497594543382,logs_a2,😎🫶🏻🫀🥹 #frypgシ #distance #vital #vira #viralvideos #bf #fyyyyyyyyyyyyyyyy #vira #viralvideos #loveyou #loveyou @Giannimanna_,not harmful,"The description contains emojis and hashtags related to viral content and expressions of affection, with no indication of harmful content under the specified framework.",Thursday
7526635921509190935,https://www.tiktok.com/@temp/video/7526635921509190935,logs_a2,se qualcuno commenta dicendo “eh ma le tette non ingr-“ esplodo,harmful,"The description implies a reaction to comments about body image, specifically related to breast size and weight, which can contribute to disordered eating and body image issues.",Thursday
7521336825093311766,https://www.tiktok.com/@temp/video/7521336825093311766,logs_a2,"24 bustine gusto mix Elevenfit - tra cui Cuba libre ! Bevande istantanee senza zucchero e a basso contenuto calorico. Perfette per idratarti con piacere, anche alle 11:00 del mattino Aggiungi al carrello ora e prova tutti i gusti! #Elevenfit #BevoSano #TikTokShopltalia #AcquaConGusto #ZeroZucchero #MixGustosi #healthyhydration #estatefit #tiktokmademebuyit #summersale",not harmful,"The description promotes sugar-free, low-calorie instant drinks, which do not fall under any of the harmful content categories. It encourages healthy hydration and does not mention or imply any harmful activities or behaviors.",Thursday
7526520256983076118,https://www.tiktok.com/@temp/video/7526520256983076118,logs_a2,amore a chi? @asiabusciantellaa,not harmful,The description does not contain any language or references that fall under the harmful content categories listed. It appears to be a personal or affectionate message without any harmful implications.,Thursday
7525812011184295190,https://www.tiktok.com/@temp/video/7525812011184295190,logs_a2,,unclear,"I'm sorry, but it seems like your message is empty. Could you please provide the TikTok video descriptions you would like me to classify?",Thursday
7524716937830665494,https://www.tiktok.com/@temp/video/7524716937830665494,logs_a2,🙂‍↕️,not harmful,The description consists of only emojis and does not contain any explicit or suggestive content that falls under the harmful content framework.,Thursday
7525006109392882966,https://www.tiktok.com/@temp/video/7525006109392882966,logs_a2,HAHAHAHA. No.,not harmful,The description is vague and does not reference any specific harmful content or behavior. It appears to be a general expression of amusement without context.,Thursday
7526478654096903447,https://www.tiktok.com/@temp/video/7526478654096903447,logs_a2,Dai ma stavo scherzando… 🥲 #funnyvideo #funnyvideos #funny #comic #funnymoments #couple #couplegoals #family #marriage #love #husband #wife #husbandandwife @Nicolò Mililli,not harmful,"The description suggests a humorous video involving a couple, with no indication of harmful content such as disordered eating, self-harm, dangerous activities, or any other categories listed in the harmful content framework.",Thursday
7525712193053134088,https://www.tiktok.com/@temp/video/7525712193053134088,logs_a2,Playgrounds looks a bit dangerous these days 🤯 Would you try? 😳 #Squidgames #blender3d #netflix #squidgamenetflix #Cgi #VFX,not harmful,"The description refers to a CGI or VFX representation of playgrounds inspired by a popular TV show, which does not promote real-life dangerous activities or challenges. It is more likely to be a creative or artistic expression rather than an encouragement of harmful behavior.",Thursday
7526024193700367624,https://www.tiktok.com/@temp/video/7526024193700367624,logs_a2,Sono finito in ospedale.,not harmful,"The description ""Sono finito in ospedale"" (translated as ""I ended up in the hospital"") does not inherently contain harmful content under the specified framework. It does not promote or depict disordered eating, self-harm, dangerous activities, or any other harmful behavior. However, the context of the video itself would need to be reviewed to ensure it does not contain graphic or shocking content related to the hospitalization.",Thursday
7525011363115109654,https://www.tiktok.com/@temp/video/7525011363115109654,logs_a2,Risposta a @matteogiusy84 #budspencer #ilioschiavone #buongiorno #filmclips,not harmful,"The description appears to reference a user interaction and film clips related to Bud Spencer, an actor known for his roles in family-friendly films. There is no indication of harmful content based on the provided description.",Thursday
7524735038009707790,https://www.tiktok.com/@temp/video/7524735038009707790,logs_a2,Soulmates in every single lifetime🤍,not harmful,This description does not contain any content related to the harmful categories listed. It appears to be a positive or romantic sentiment without any indication of harmful themes.,Thursday
7525415224392862998,https://www.tiktok.com/@temp/video/7525415224392862998,logs_a2,E le supercar mute #monopattino #supercar #elettrico,not harmful,"The description refers to electric scooters and supercars, which does not fall under any of the harmful content categories listed. It appears to be about transportation or vehicles, which is generally safe for all audiences.",Thursday
7527270262698478870,https://www.tiktok.com/@temp/video/7527270262698478870,logs_a2,"Qualche mese fa Alina, 35 anni, si è imbattuta in un annuncio di lavoro pubblicato da una catena di supermercati per il ruolo di banconista. La proposta: impegno full time, 6 giorni a settimana (festivi compresi) per una retribuzione di 850 euro al mese. «Il mio compagno lavorava per questa realtà come vigilante. Faceva anche fino a 13 ore al giorno, per una p aga che non arrivava neanche a 1000 euro», racconta Alina a VD. Malgrado le condizioni inaccettabili, a quell'annuncio si è presentata, ma solo per incontrare di persona la direttrice del supermercato ed esprimere il proprio risentimento. «Dopo aver fatto quella piacevolissima chiacchierata con la direttrice, mi ha avvicinata una dipendente del centro commerciale, confermando le pessime condizioni a cui l’azienda sottopone i lavoratori». In Italia, nonostante una lieve ripresa, i salari reali restano ancora tra i più bassi in Europa rispetto ai livelli pre-pandemia. Secondo l’OCSE, nel primo trimestre del 2025 i salari italiani risultano inferiori del 7,5% rispetto al 2021 – uno dei cali più marcati tra i Paesi OCSE – mentre la media europea mostra segnali di recupero. Il collettivo @ultima.generazione ha lanciato una campagna nazionale che prevede il boicottaggio dei supermercati. L’obiettivo è raccogliere almeno 100.000 adesioni entro l’11 ottobre per avviare un’azione di massa che metta pressione economica sulla grande distribuzione organizzata e sul governo, e in particolare, che punta al taglio dell’IVA sui beni essenziali come pane e pasta. La campagna denuncia il crollo del potere d’acquisto e chiede «misure concrete per proteggere agricoltura, consumatori e ambiente, facendo pagare la transizione a chi ha maggiori risorse, come colossi fossili, GDO e grandi patrimoni». #lavoro #stipendi",not harmful,"The description discusses labor conditions and a campaign for economic change, which does not fall under any of the harmful content categories. It focuses on social and economic issues without promoting harmful behavior or content.",Thursday
7526937258897739030,https://www.tiktok.com/@temp/video/7526937258897739030,logs_a3,bell'idea......,not harmful,"The description ""bell'idea"" (which translates to ""good idea"" in English) is vague and does not inherently suggest any harmful content based on the provided framework.",Thursday
7526263941396483350,https://www.tiktok.com/@temp/video/7526263941396483350,logs_a3,POV: Quando gareggi contro un bianco,harmful,"This description could imply racial stereotypes or promote racial competition, which falls under hate speech or behavior. It may encourage divisive or harmful attitudes based on race.",Thursday
7526946789207903510,https://www.tiktok.com/@temp/video/7526946789207903510,logs_a3,#chiarafacchetti @Chiara Facchetti,not harmful,"The description only includes a hashtag and a mention of a user, which does not indicate any harmful content based on the provided framework.",Thursday
